"|","|___uid","|__id","|__inningNumber","|__ballsActual","|__ballsUnique","|__oversUnique","|__oversActual","|__overNumber","|__ballNumber","|__totalRuns","|__batsmanRuns","|__isFour","|__isSix","|__isWicket","|__dismissalType","|__byes","|__legbyes","|__wides","|__noballs","|__penalties","|__wagonX","|__wagonY","|__wagonZone","|__timestamp","|__modified","|__batsmanPlayerId","|__bowlerPlayerId","|__outPlayerId","|__totalInningRuns","|__totalInningWickets","|__predictions","|__title","|__dismissalText__short","|__dismissalText__long","|__dismissalText__commentary","|__dismissalText","|__commentPreTextItems","|__commentPreTextItems__type","|__commentPreTextItems__html","|__commentTextItems__type","|__commentTextItems__html","|__commentPostTextItems__type","|__commentPostTextItems__html","|__commentPostTextItems","|__over__team__id","|__over__team__objectId","|__over__team__scribeId","|__over__team__slug","|__over__team__name","|__over__team__longName","|__over__team__abbreviation","|__over__team__unofficialName","|__over__team__imageUrl","|__over__team__isCountry","|__over__team__primaryColor","|__over__team__image__id","|__over__team__image__objectId","|__over__team__image__slug","|__over__team__image__url","|__over__team__image__width","|__over__team__image__height","|__over__team__image__caption","|__over__team__image__longCaption","|__over__team__image__credit","|__over__team__image__photographer","|__over__team__image__peerUrls","|__over__overNumber","|__over__overRuns","|__over__overWickets","|__over__totalRuns","|__over__totalWickets","|__over__target","|__over__overLimit","|__over__ballLimit","|__over__isMaiden","|__over__isComplete","|__over__isSuperOver","|__over__overEndBatsmen__player__id","|__over__overEndBatsmen__player__objectId","|__over__overEndBatsmen__player__name","|__over__overEndBatsmen__player__longName","|__over__overEndBatsmen__player__mobileName","|__over__overEndBatsmen__player__indexName","|__over__overEndBatsmen__player__battingName","|__over__overEndBatsmen__player__fieldingName","|__over__overEndBatsmen__player__slug","|__over__overEndBatsmen__player__imageUrl","|__over__overEndBatsmen__player__dateOfBirth__year","|__over__overEndBatsmen__player__dateOfBirth__month","|__over__overEndBatsmen__player__dateOfBirth__date","|__over__overEndBatsmen__player__dateOfDeath","|__over__overEndBatsmen__player__gender","|__over__overEndBatsmen__player__battingStyles__-","|__over__overEndBatsmen__player__bowlingStyles__-","|__over__overEndBatsmen__player__longBattingStyles__-","|__over__overEndBatsmen__player__longBowlingStyles__-","|__over__overEndBatsmen__player__image__id","|__over__overEndBatsmen__player__image__objectId","|__over__overEndBatsmen__player__image__slug","|__over__overEndBatsmen__player__image__url","|__over__overEndBatsmen__player__image__width","|__over__overEndBatsmen__player__image__height","|__over__overEndBatsmen__player__image__caption","|__over__overEndBatsmen__player__image__longCaption","|__over__overEndBatsmen__player__image__credit","|__over__overEndBatsmen__player__image__photographer","|__over__overEndBatsmen__player__image__peerUrls","|__over__overEndBatsmen__player__countryTeamId","|__over__overEndBatsmen__player__playerRoleTypeIds__-","|__over__overEndBatsmen__player__playingRoles__-","|__over__overEndBatsmen__player__headshotImage__id","|__over__overEndBatsmen__player__headshotImage__objectId","|__over__overEndBatsmen__player__headshotImage__slug","|__over__overEndBatsmen__player__headshotImage__url","|__over__overEndBatsmen__player__headshotImage__width","|__over__overEndBatsmen__player__headshotImage__height","|__over__overEndBatsmen__player__headshotImage__caption","|__over__overEndBatsmen__player__headshotImage__longCaption","|__over__overEndBatsmen__player__headshotImage__credit","|__over__overEndBatsmen__player__headshotImage__photographer","|__over__overEndBatsmen__player__headshotImage__peerUrls__FILM","|__over__overEndBatsmen__player__headshotImage__peerUrls__WIDE","|__over__overEndBatsmen__player__headshotImage__peerUrls__SQUARE","|__over__overEndBatsmen__runs","|__over__overEndBatsmen__balls","|__over__overEndBatsmen__fours","|__over__overEndBatsmen__sixes","|__over__overEndBowlers__player__id","|__over__overEndBowlers__player__objectId","|__over__overEndBowlers__player__name","|__over__overEndBowlers__player__longName","|__over__overEndBowlers__player__mobileName","|__over__overEndBowlers__player__indexName","|__over__overEndBowlers__player__battingName","|__over__overEndBowlers__player__fieldingName","|__over__overEndBowlers__player__slug","|__over__overEndBowlers__player__imageUrl","|__over__overEndBowlers__player__dateOfBirth__year","|__over__overEndBowlers__player__dateOfBirth__month","|__over__overEndBowlers__player__dateOfBirth__date","|__over__overEndBowlers__player__dateOfDeath","|__over__overEndBowlers__player__gender","|__over__overEndBowlers__player__battingStyles__-","|__over__overEndBowlers__player__bowlingStyles__-","|__over__overEndBowlers__player__longBattingStyles__-","|__over__overEndBowlers__player__longBowlingStyles__-","|__over__overEndBowlers__player__image__id","|__over__overEndBowlers__player__image__objectId","|__over__overEndBowlers__player__image__slug","|__over__overEndBowlers__player__image__url","|__over__overEndBowlers__player__image__width","|__over__overEndBowlers__player__image__height","|__over__overEndBowlers__player__image__caption","|__over__overEndBowlers__player__image__longCaption","|__over__overEndBowlers__player__image__credit","|__over__overEndBowlers__player__image__photographer","|__over__overEndBowlers__player__image__peerUrls","|__over__overEndBowlers__player__countryTeamId","|__over__overEndBowlers__player__playerRoleTypeIds__-","|__over__overEndBowlers__player__playingRoles__-","|__over__overEndBowlers__player__headshotImage__id","|__over__overEndBowlers__player__headshotImage__objectId","|__over__overEndBowlers__player__headshotImage__slug","|__over__overEndBowlers__player__headshotImage__url","|__over__overEndBowlers__player__headshotImage__width","|__over__overEndBowlers__player__headshotImage__height","|__over__overEndBowlers__player__headshotImage__caption","|__over__overEndBowlers__player__headshotImage__longCaption","|__over__overEndBowlers__player__headshotImage__credit","|__over__overEndBowlers__player__headshotImage__photographer","|__over__overEndBowlers__player__headshotImage__peerUrls__FILM","|__over__overEndBowlers__player__headshotImage__peerUrls__WIDE","|__over__overEndBowlers__player__headshotImage__peerUrls__SQUARE","|__over__overEndBowlers__overs","|__over__overEndBowlers__balls","|__over__overEndBowlers__maidens","|__over__overEndBowlers__conceded","|__over__overEndBowlers__wickets","|__over__overEndBowlers__currentType","|__over__rollover","|__over","|__batsmanStatText","|__bowlerStatText"
"1.13.4","12469341","12469341","1","null","null","12.04","12.4","13","4","1","1","False","False","False","null","0","0","0","0","0","254","219","3","null","2016-10-06T18:06:41.000Z","53649","44829","null","96","3","null","Sammy to Rossouw","","","","null","null","","","HTML","taking the pace off again, in the channel outside off, punched forcefully into the covers","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.13.5","12469343","12469343","1","null","null","12.05","12.5","13","5","2","2","False","False","False","null","0","0","0","0","0","91","42","8","null","2016-10-06T18:06:41.000Z","53891","44829","null","98","3","null","Sammy to Miller","","","","null","null","","","HTML","full and straight, neatly flicked off the pads, behind square but not that much pace and there's a man on the ropes to cut it off","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.13.6","12469345","12469345","1","null","null","12.06","12.6","13","6","2","2","False","False","False","null","0","0","0","0","0","337","226","3","null","2016-10-06T18:06:41.000Z","53891","44829","null","100","3","null","Sammy to Miller","","","","null","null","","","HTML","pushed across the left-hander from over the wicket, driven towards deep extra cover and they get back for two again","","","null","3","3","3","south-africa","South Africa","South Africa","SA","null","/db/PICTURES/CMS/313100/313125.logo.png","True","#04822B","313125","1241584","south-africa-logo","/db/PICTURES/CMS/313100/313125.logo.png","500","500","South Africa logo","South Africa logo","null","null","null","13","8","0","100","3","0","20","120","False","True","False","53891","321777","DA Miller","David Miller","Miller","Miller, DA","DA Miller","Miller","david-miller","/db/PICTURES/CMS/317900/317964.jpg","1989","6","10","null","M","lhb","ob","left-hand bat","right-arm offbreak","317964","1254932","david-miller-portrait","/db/PICTURES/CMS/317900/317964.jpg","160","200","David Miller portrait","David Miller portrait, November 19, 2020","Cricket South Africa","null","null","3","3","middle-order batter","316655","1251288","da-miller-headshot","/db/PICTURES/CMS/316600/316655.png","600","436","DA Miller headshot","DA Miller headshot","null","null","null","null","null","9","9","0","0","44829","53115","DJG Sammy","Daren Sammy","Sammy","Sammy, DJG","DJG Sammy","Sammy","daren-sammy","/db/PICTURES/CMS/312100/312186.png","1983","12","20","null","M","rhb","rm","right-hand bat","right-arm medium","312186","1239253","daren-sammy-portrait","/db/PICTURES/CMS/312100/312186.png","160","201","Daren Sammy portrait","Daren Sammy portrait, November 2020","Getty Images","null","null","4","5","allrounder","316537","1251166","djg-sammy-headshot","/db/PICTURES/CMS/316500/316537.png","600","436","DJG Sammy headshot","DJG Sammy headshot","null","null","null","null","null","1","6","0","8","0","1","null","","null","null"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53649","318845","RR Rossouw","Rilee Rossouw","Rossouw","Rossouw, RR","RR Rossouw","Rossouw","rilee-rossouw","/db/PICTURES/CMS/312100/312176.png","1989","10","9","null","M","lhb","ob","left-hand bat","right-arm offbreak","312176","1239242","rilee-rossouw-portrait","/db/PICTURES/CMS/312100/312176.png","160","201","Rilee Rossouw portrait","Rilee Rossouw portrait, November 2020","Getty Images","null","null","3","2","top-order batter","316651","1251284","rr-rossouw-headshot","/db/PICTURES/CMS/316600/316651.png","600","436","RR Rossouw headshot","RR Rossouw headshot","null","null","null","null","null","20","22","1","0","45257","51439","DJ Bravo","Dwayne Bravo","Dwayne Bravo","Bravo, DJ","DJ Bravo","Bravo","dwayne-bravo","/db/PICTURES/CMS/309000/309099.png","1983","10","7","null","M","rhb","rm","right-hand bat","right-arm medium","309099","1232616","dwayne-bravo-portrait","/db/PICTURES/CMS/309000/309099.png","160","200","Dwayne Bravo portrait","Dwayne Bravo portrait, September 2020","Getty Images","null","null","4","5","allrounder","320092","1260547","dwayne-bravo-player-page-headshot-cutout-2021","/db/PICTURES/CMS/320000/320092.png","600","436","Dwayne Bravo player page headshot cutout, 2021","Dwayne Bravo player page headshot cutout, 2021","null","null","null","null","/db/PICTURES/CMS/320000/320092.square.png","1","6","0","5","0","2","","","",""
"1.14.1","12469347","12469347","1","null","null","13.01","13.1","14","1","4","4","True","False","False","null","0","0","0","0","0","18","226","6","null","2016-10-06T18:06:41.000Z","53649","45257","null","104","3","null","Dwayne Bravo to Rossouw","","","","null","null","","","HTML","length ball, too straight from Bravo and it sits up for Rossouw to club across the line, picks the gap for a welcome boundary, first in a few overs","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.14.2","12469349","12469349","1","null","null","13.02","13.2","14","2","1","1","False","False","False","null","0","0","0","0","0","25","195","6","null","2016-10-06T18:06:41.000Z","53649","45257","null","105","3","null","Dwayne Bravo to Rossouw","","","","null","null","","","HTML","slower-ball bouncer, furious swing of the arms but this time it's much closer to the man in the deep","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.14.3","12469351","12469351","1","null","null","13.03","13.3","14","3","2","2","False","False","False","null","0","0","0","0","0","63","240","6","null","2016-10-06T18:06:41.000Z","53891","45257","null","107","3","null","Dwayne Bravo to Miller","","","","null","null","","","HTML","length ball on middle and leg, worked off the pads and they do well to pinch a second off Russell running in","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.14.4","12469353","12469353","1","null","null","13.04","13.4","14","4","1","1","False","False","False","null","0","0","0","0","0","58","112","7","null","2016-10-06T18:06:41.000Z","53891","45257","null","108","3","null","Dwayne Bravo to Miller","","","","null","null","","","HTML","good length, 130kph on the stumps, Miller whips it to deep midwicket","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.14.5","12469355","12469355","1","null","null","13.05","13.5","14","5","1","1","False","False","False","null","0","0","0","0","0","107","112","7","null","2016-10-06T18:06:41.000Z","53649","45257","null","109","3","null","Dwayne Bravo to Rossouw","","","","null","null","","","HTML","makes an early move to reverse the ball through the off side, then changes his mind and deflects one more off the legs","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.14.6","12469357","12469357","1","null","null","13.06","13.6","14","6","1","1","False","False","False","null","0","0","0","0","0","277","144","2","null","2016-10-06T18:06:41.000Z","53891","45257","null","110","3","null","Dwayne Bravo to Miller","","","","null","null","","","HTML","full and wide of the stumps, cracked square but Sammy gets a diving hand on it, takes the pace off and keeps them to one","HTML","""I think this West Indies's line-up is stronger than their Test line-up,"" observes satcikuk, not without justification","","3","3","3","south-africa","South Africa","South Africa","SA","null","/db/PICTURES/CMS/313100/313125.logo.png","True","#04822B","313125","1241584","south-africa-logo","/db/PICTURES/CMS/313100/313125.logo.png","500","500","South Africa logo","South Africa logo","null","null","null","14","10","0","110","3","0","20","120","False","True","False","53891","321777","DA Miller","David Miller","Miller","Miller, DA","DA Miller","Miller","david-miller","/db/PICTURES/CMS/317900/317964.jpg","1989","6","10","null","M","lhb","ob","left-hand bat","right-arm offbreak","317964","1254932","david-miller-portrait","/db/PICTURES/CMS/317900/317964.jpg","160","200","David Miller portrait","David Miller portrait, November 19, 2020","Cricket South Africa","null","null","3","3","middle-order batter","316655","1251288","da-miller-headshot","/db/PICTURES/CMS/316600/316655.png","600","436","DA Miller headshot","DA Miller headshot","null","null","null","null","null","13","12","0","0","45257","51439","DJ Bravo","Dwayne Bravo","Dwayne Bravo","Bravo, DJ","DJ Bravo","Bravo","dwayne-bravo","/db/PICTURES/CMS/309000/309099.png","1983","10","7","null","M","rhb","rm","right-hand bat","right-arm medium","309099","1232616","dwayne-bravo-portrait","/db/PICTURES/CMS/309000/309099.png","160","200","Dwayne Bravo portrait","Dwayne Bravo portrait, September 2020","Getty Images","null","null","4","5","allrounder","320092","1260547","dwayne-bravo-player-page-headshot-cutout-2021","/db/PICTURES/CMS/320000/320092.png","600","436","Dwayne Bravo player page headshot cutout, 2021","Dwayne Bravo player page headshot cutout, 2021","null","null","null","null","/db/PICTURES/CMS/320000/320092.square.png","2","12","0","15","0","1","null","","null","null"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53649","318845","RR Rossouw","Rilee Rossouw","Rossouw","Rossouw, RR","RR Rossouw","Rossouw","rilee-rossouw","/db/PICTURES/CMS/312100/312176.png","1989","10","9","null","M","lhb","ob","left-hand bat","right-arm offbreak","312176","1239242","rilee-rossouw-portrait","/db/PICTURES/CMS/312100/312176.png","160","201","Rilee Rossouw portrait","Rilee Rossouw portrait, November 2020","Getty Images","null","null","3","2","top-order batter","316651","1251284","rr-rossouw-headshot","/db/PICTURES/CMS/316600/316651.png","600","436","RR Rossouw headshot","RR Rossouw headshot","null","null","null","null","null","26","25","2","0","44829","53115","DJG Sammy","Daren Sammy","Sammy","Sammy, DJG","DJG Sammy","Sammy","daren-sammy","/db/PICTURES/CMS/312100/312186.png","1983","12","20","null","M","rhb","rm","right-hand bat","right-arm medium","312186","1239253","daren-sammy-portrait","/db/PICTURES/CMS/312100/312186.png","160","201","Daren Sammy portrait","Daren Sammy portrait, November 2020","Getty Images","null","null","4","5","allrounder","316537","1251166","djg-sammy-headshot","/db/PICTURES/CMS/316500/316537.png","600","436","DJG Sammy headshot","DJG Sammy headshot","null","null","null","null","null","1","6","0","8","0","2","","","",""
"1.15.1","12469359","12469359","1","null","null","14.01","14.1","15","1","2","2","False","False","False","null","0","0","0","0","0","66","110","7","null","2016-10-06T18:06:41.000Z","53891","44829","null","112","3","null","Sammy to Miller","","","","null","null","","","HTML","on the stumps, worked away for a couple more with a turn of the wrists","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.15.2","12469361","12469361","1","null","null","14.02","14.2","15","2","4","4","True","False","False","null","0","0","0","0","0","15","230","6","null","2016-10-06T18:06:41.000Z","53891","44829","null","116","3","null","Sammy to Miller","","","","null","null","","","HTML","Sammy drops short and Miller wallops this off the front foot out towards deep midwicket, Russell is slow to pick it up and then can't do much more than grasp thin air as the ball whistles past him. Tough to call it a drop but was definitely a chance","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.15.3","12469363","12469363","1","null","null","14.03","14.3","15","3","0","0","False","False","False","null","0","0","0","0","0","181","199","4","null","2016-10-06T18:06:41.000Z","53891","44829","null","116","3","null","Sammy to Miller","","","","null","null","","","HTML","full and straight, punched back just where it came from... and straight into the non-striker's stumps. No rewards for that beautifully timed stroke","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.15.4","12469365","12469365","1","null","null","14.04","14.4","15","4","1","1","False","False","False","null","0","0","0","0","0","245","213","3","null","2016-10-06T18:06:41.000Z","53891","44829","null","117","3","null","Sammy to Miller","","","","null","","HTML","Ramdin up to the stumps, trying to box Miller in now","HTML","pushed through outside off, played back on the off side for a single","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"1.15.5","12469367","12469367","1","null","null","14.05","14.5","15","5","0","0","False","False","False","null","0","0","0","0","0","212","120","1","null","2016-10-06T18:06:41.000Z","53649","44829","null","117","3","null","Sammy to Rossouw","","","","null","null","","","HTML","tight line, tries to run a single away behind square off an open face but finds short third man","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
